(338489, 9)
(338490, 10)
(338491, 7)
(338492, 4)
(338493, 1)
(338494, 9)
(338495, 12)
(338496, 3)
(338497, 1)
(338498, 9)
(338499, 23)
(338500, 15)
(338501, 8)
(338502, 1)
(338503, 16)
(338504, 6)
(338505, 8)
(338506, 8)
(338507, 19)
(338508, 5)
(338509, 16)
(338510, 5)
(338511, 2)
(338512, 1)
(338513, 8)
(338514, 8)
(338515, 7)
(338516, 12)
(338517, 4)
(338518, 3)
(338519, 1)
(338520, 2)
(338521, 1)
(338522, 2)
(338523, 18)
(338524, 4)
(338525, 6)
(338526, 24)
(338527, 3)
(338528, 7)
(338529, 8)
(338530, 4)
(338531, 2)
(338532, 4)
(338533, 21)
(338534, 1)
(338535, 11)
(338536, 4)
(338537, 8)
(338538, 2)
(338539, 6)
(338540, 1)
(338541, 2)
(338542, 20)
(338543, 5)
(338544, 3)
(338545, 1)
(338546, 11)
(338547, 3)
(338548, 7)
(338549, 1)
(338550, 2)
(338551, 3)
(338552, 8)
(338553, 1)
(338554, 15)
(338555, 3)
(338556, 8)
(338557, 7)
(338558, 2)
(338559, 10)
(338560, 6)
(338561, 5)
(338562, 7)
(338563, 10)
(338564, 2)
(338565, 2)
(338566, 1)
(338567, 4)
(338568, 13)
(338569, 2)
(338570, 1)
(338571, 9)
(338572, 11)
(338573, 6)
(338574, 2)
(338575, 10)
(338576, 2)
(338577, 10)
(338578, 7)
(338579, 1)
(338580, 3)
(338581, 11)
(338582, 7)
(338583, 11)
(338584, 7)
(338585, 2)
(338586, 2)
(338587, 15)
(338588, 3)
(338589, 3)
(338590, 10)
(338591, 6)
(338592, 4)
(338593, 11)
(338594, 4)
(338595, 5)
(338596, 21)
(338597, 15)
(338598, 19)
(338599, 9)
(338600, 5)
(338601, 4)
(338602, 18)
(338603, 8)
(338604, 2)
(338605, 13)
(338606, 9)
(338607, 2)
(338608, 1)
(338609, 13)
(338610, 3)
(338611, 5)
(338612, 16)
(338613, 5)
(338614, 7)
(338615, 2)
(338616, 2)
(338617, 17)
(338618, 17)
(338619, 23)
(338620, 23)
(338621, 2)
(338622, 9)
(338623, 6)
(338624, 2)
(338625, 13)
(338626, 13)
(338627, 19)
(338628, 7)
(338629, 7)
(338630, 11)
(338631, 6)
(338632, 10)
(338633, 5)
(338634, 2)
(338635, 11)
(338636, 2)
(338637, 3)
(338638, 3)
(338639, 1)
(338640, 11)
(338641, 3)
(338642, 4)
(338643, 22)
(338644, 9)
(338645, 5)
(338646, 2)
(338647, 20)
(338648, 7)
(338649, 22)
(338650, 5)
(338651, 10)
(338652, 4)
(338653, 5)
(338654, 9)
(338655, 2)
(338656, 4)
(338657, 3)
(338658, 3)
(338659, 18)
(338660, 2)
(338661, 3)
(338662, 4)
(338663, 5)
(338664, 11)
(338665, 11)
(338666, 5)
(338667, 27)
(338668, 17)
(338669, 4)
(338670, 7)
(338671, 1)
(338672, 14)
(338673, 6)
(338674, 9)
(338675, 6)
(338676, 11)
(338677, 6)
(338678, 4)
(338679, 8)
(338680, 6)
(338681, 12)
(338682, 11)
(338683, 7)
(338684, 10)
(338685, 1)
(338686, 4)
(338687, 11)
(338688, 4)
(338689, 20)
(338690, 3)
(338691, 6)
(338692, 2)
(338693, 13)
(338694, 1)
(338695, 3)
(338696, 17)
(338697, 2)
(338698, 2)
(338699, 4)
(338700, 16)
(338701, 2)
(338702, 11)
(338703, 14)
(338704, 7)
(338705, 13)
(338706, 11)
(338707, 7)
(338708, 8)
(338709, 1)
(338710, 4)
(338711, 1)
(338712, 5)
(338713, 17)
(338714, 1)
(338715, 7)
(338716, 1)
(338717, 17)
(338718, 2)
(338719, 5)
(338720, 5)
(338721, 8)
(338722, 1)
(338723, 2)
(338724, 2)
(338725, 6)
(338726, 4)
(338727, 7)
(338728, 7)
(338729, 3)
(338730, 9)
(338731, 29)
(338732, 12)
(338733, 7)
(338734, 1)
(338735, 16)
(338736, 6)
(338737, 1)
(338738, 4)
(338739, 6)
(338740, 5)
(338741, 13)
(338742, 6)
(338743, 11)
(338744, 11)
(338745, 13)
(338746, 1)
(338747, 5)
(338748, 16)
(338749, 2)
(338750, 12)
(338751, 19)
(338752, 19)
(338753, 2)
(338754, 7)
(338755, 2)
(338756, 3)
(338757, 11)
(338758, 24)
(338759, 9)
(338760, 14)
(338761, 11)
(338762, 12)
(338763, 7)
(338764, 1)
(338765, 5)
(338766, 3)
(338767, 2)
(338768, 11)
(338769, 18)
(338770, 3)
(338771, 7)
(338772, 19)
(338773, 7)
(338774, 17)
(338775, 19)
(338776, 9)
(338777, 7)
(338778, 24)
(338779, 11)
(338780, 2)
(338781, 13)
(338782, 21)
(338783, 5)
(338784, 22)
(338785, 6)
(338786, 9)
(338787, 9)
(338788, 2)
(338789, 19)
(338790, 3)
(338791, 12)
(338792, 8)
(338793, 9)
(338794, 16)
(338795, 4)
(338796, 1)
(338797, 4)
(338798, 10)
(338799, 21)
(338800, 10)
(338801, 11)
(338802, 4)
(338803, 4)
(338804, 18)
(338805, 1)
(338806, 5)
(338807, 14)
(338808, 2)
(338809, 17)
(338810, 11)
(338811, 6)
(338812, 17)
(338813, 3)
(338814, 5)
(338815, 9)
(338816, 12)
(338817, 3)
(338818, 8)
(338819, 2)
(338820, 1)
(338821, 9)
(338822, 9)
(338823, 6)
(338824, 1)
(338825, 5)
(338826, 1)
(338827, 1)
(338828, 9)
(338829, 6)
(338830, 7)
(338831, 11)
(338832, 18)
(338833, 10)
(338834, 8)
(338835, 4)
(338836, 16)
(338837, 2)
(338838, 1)
(338839, 20)
(338840, 20)
(338841, 4)
(338842, 1)
(338843, 10)
(338844, 6)
(338845, 24)
(338846, 4)
(338847, 4)
(338848, 3)
(338849, 15)
(338850, 9)
(338851, 5)
(338852, 10)
(338853, 4)
(338854, 8)
(338855, 2)
(338856, 2)
(338857, 7)
(338858, 8)
(338859, 11)
(338860, 7)
(338861, 14)
(338862, 7)
(338863, 18)
(338864, 10)
(338865, 14)
(338866, 12)
(338867, 15)
(338868, 2)
(338869, 9)
(338870, 17)
(338871, 13)
(338872, 2)
(338873, 20)
(338874, 7)
(338875, 10)
(338876, 8)
(338877, 5)
(338878, 4)
(338879, 12)
(338880, 5)
(338881, 5)
(338882, 7)
(338883, 5)
(338884, 5)
(338885, 23)
(338886, 3)
(338887, 8)
(338888, 4)
(338889, 15)
(338890, 8)
(338891, 13)
(338892, 13)
(338893, 15)
(338894, 15)
(338895, 4)
(338896, 1)
(338897, 4)
(338898, 7)
(338899, 11)
(338900, 3)
(338901, 8)
(338902, 13)
(338903, 14)
(338904, 7)
(338905, 12)
(338906, 3)
(338907, 10)
(338908, 8)
(338909, 2)
(338910, 6)
(338911, 5)
(338912, 5)
(338913, 8)
(338914, 3)
(338915, 4)
(338916, 16)
(338917, 2)
(338918, 12)
(338919, 3)
(338920, 3)
(338921, 9)
(338922, 6)
(338923, 11)
(338924, 2)
(338925, 7)
(338926, 4)
(338927, 9)
(338928, 18)
(338929, 10)
(338930, 9)
(338931, 2)
(338932, 14)
(338933, 8)
(338934, 2)
(338935, 21)
(338936, 9)
(338937, 8)
(338938, 7)
(338939, 1)
(338940, 7)
(338941, 1)
(338942, 16)
(338943, 2)
(338944, 6)
(338945, 7)
(338946, 15)
(338947, 1)
(338948, 3)
(338949, 14)
(338950, 9)
(338951, 10)
(338952, 8)
(338953, 1)
(338954, 7)
(338955, 23)
(338956, 2)
(338957, 5)
(338958, 8)
(338959, 7)
(338960, 2)
(338961, 2)
(338962, 3)
(338963, 5)
(338964, 9)
(338965, 3)
(338966, 9)
(338967, 17)
(338968, 5)
(338969, 4)
(338970, 12)
(338971, 7)
(338972, 22)
(338973, 3)
(338974, 10)
(338975, 20)
(338976, 1)
(338977, 9)
(338978, 13)
(338979, 25)
(338980, 6)
(338981, 2)
(338982, 22)
(338983, 12)
(338984, 1)
(338985, 6)
(338986, 9)
(338987, 2)
(338988, 6)
(338989, 7)
(338990, 18)
(338991, 4)
(338992, 18)
(338993, 6)
(338994, 7)
(338995, 3)
(338996, 5)
(338997, 3)
(338998, 6)
(338999, 9)
(339000, 11)
(339001, 12)
(339002, 16)
(339003, 2)
(339004, 6)
(339005, 2)
(339006, 4)
(339007, 8)
(339008, 20)
(339009, 6)
(339010, 1)
(339011, 16)
(339012, 5)
(339013, 9)
(339014, 4)
(339015, 17)
(339016, 3)
(339017, 18)
(339018, 11)
(339019, 3)
(339020, 5)
(339021, 1)
(339022, 6)
(339023, 3)
(339024, 11)
(339025, 28)
(339026, 8)
(339027, 9)
(339028, 15)
(339029, 13)
(339030, 6)
(339031, 2)
(339032, 4)
(339033, 9)
(339034, 7)
(339035, 19)
(339036, 10)
(339037, 14)
(339038, 10)
(339039, 9)
(339040, 7)
(339041, 5)
(339042, 13)
(339043, 8)
(339044, 4)
(339045, 1)
(339046, 13)
(339047, 12)
(339048, 6)
(339049, 7)
(339050, 4)
(339051, 11)
(339052, 5)
(339053, 5)
(339054, 8)
(339055, 16)
(339056, 15)
(339057, 6)
(339058, 2)
(339059, 6)
(339060, 3)
(339061, 2)
(339062, 8)
(339063, 6)
(339064, 9)
(339065, 5)
(339066, 11)
(339067, 3)
(339068, 16)
(339069, 9)
(339070, 14)
(339071, 17)
(339072, 2)
(339073, 2)
(339074, 7)
(339075, 13)
(339076, 5)
(339077, 8)
(339078, 3)
(339079, 4)
(339080, 2)
(339081, 4)
(339082, 3)
(339083, 10)
(339084, 7)
(339085, 2)
(339086, 8)
(339087, 10)
(339088, 11)
(339089, 6)
(339090, 4)
(339091, 7)
(339092, 5)
(339093, 18)
(339094, 10)
(339095, 3)
(339096, 9)
(339097, 13)
(339098, 1)
(339099, 24)
(339100, 9)
(339101, 3)
(339102, 5)
(339103, 12)
(339104, 3)
(339105, 12)
(339106, 4)
(339107, 5)
(339108, 24)
(339109, 7)
(339110, 8)
(339111, 3)
(339112, 14)
(339113, 5)
(339114, 6)
(339115, 10)
(339116, 7)
(339117, 12)
(339118, 20)
(339119, 15)
(339120, 30)
(339121, 10)
(339122, 7)
(339123, 7)
(339124, 12)
(339125, 1)
(339126, 12)
(339127, 10)
(339128, 5)
(339129, 7)
(339130, 20)
(339131, 9)
(339132, 6)
(339133, 8)
(339134, 8)
(339135, 12)
(339136, 10)
(339137, 4)
(339138, 2)
(339139, 1)
(339140, 18)
(339141, 16)
(339142, 2)
(339143, 10)
(339144, 7)
(339145, 1)
(339146, 16)
(339147, 8)
(339148, 8)
(339149, 5)
(339150, 7)
(339151, 12)
(339152, 7)
(339153, 4)
(339154, 9)
(339155, 7)
(339156, 8)
(339157, 4)
(339158, 11)
(339159, 19)
(339160, 1)
(339161, 4)
(339162, 19)
(339163, 6)
(339164, 10)
(339165, 2)
(339166, 20)
(339167, 3)
(339168, 3)
(339169, 13)
(339170, 8)
(339171, 5)
(339172, 3)
(339173, 9)
(339174, 5)
(339175, 14)
(339176, 11)
(339177, 4)
(339178, 13)
(339179, 7)
(339180, 5)
(339181, 1)
(339182, 7)
(339183, 18)
(339184, 2)
(339185, 4)
(339186, 2)
(339187, 5)
(339188, 12)
(339189, 21)
(339190, 3)
(339191, 1)
(339192, 3)
(339193, 2)
(339194, 3)
(339195, 3)
(339196, 3)
(339197, 9)
(339198, 1)
(339199, 11)
(339200, 11)
(339201, 10)
(339202, 10)
(339203, 4)
(339204, 4)
(339205, 15)
(339206, 7)
(339207, 14)
(339208, 10)
(339209, 29)
(339210, 6)
(339211, 9)
(339212, 10)
(339213, 20)
(339214, 10)
(339215, 2)
(339216, 9)
(339217, 2)
(339218, 3)
(339219, 9)
(339220, 19)
(339221, 5)
(339222, 4)
(339223, 13)
(339224, 6)
(339225, 7)
(339226, 3)
(339227, 6)
(339228, 5)
(339229, 6)
(339230, 5)
(339231, 21)
(339232, 7)
(339233, 12)
(339234, 2)
(339235, 10)
(339236, 24)
(339237, 10)
(339238, 6)
(339239, 13)
(339240, 4)
(339241, 15)
(339242, 11)
(339243, 8)
(339244, 1)
(339245, 14)
(339246, 4)
(339247, 13)
(339248, 3)
(339249, 19)
(339250, 16)
(339251, 13)
(339252, 2)
(339253, 8)
(339254, 8)
(339255, 18)
(339256, 6)
(339257, 3)
(339258, 25)
(339259, 9)
(339260, 10)
(339261, 2)
(339262, 4)
(339263, 6)
(339264, 19)
(339265, 19)
(339266, 9)
(339267, 11)
(339268, 7)
(339269, 7)
(339270, 7)
(339271, 5)
(339272, 25)
(339273, 9)
(339274, 4)
(339275, 5)
(339276, 7)
(339277, 10)
(339278, 5)
(339279, 4)
(339280, 14)
(339281, 10)
(339282, 4)
(339283, 6)
(339284, 4)
(339285, 10)
(339286, 4)
(339287, 5)
(339288, 21)
(339289, 6)
(339290, 7)
(339291, 19)
(339292, 25)
(339293, 6)
(339294, 3)
(339295, 7)
(339296, 12)
(339297, 2)
(339298, 16)
(339299, 15)
(339300, 6)
(339301, 13)
(339302, 14)
(339303, 18)
(339304, 10)
(339305, 16)
(339306, 2)
(339307, 10)
(339308, 18)
(339309, 4)
(339310, 5)
(339311, 7)
(339312, 5)
(339313, 16)
(339314, 9)
(339315, 7)
(339316, 1)
(339317, 6)
(339318, 15)
(339319, 5)
(339320, 5)
(339321, 15)
(339322, 6)
(339323, 13)
(339324, 5)
(339325, 2)
(339326, 5)
(339327, 7)
(339328, 8)
(339329, 7)
(339330, 7)
(339331, 20)
(339332, 6)
(339333, 16)
(339334, 5)
(339335, 4)
(339336, 1)
(339337, 7)
(339338, 18)
(339339, 15)
(339340, 2)
(339341, 8)
(339342, 11)
(339343, 18)
(339344, 8)
(339345, 8)
(339346, 4)
(339347, 10)
(339348, 13)
(339349, 1)
(339350, 10)
(339351, 15)
(339352, 9)
(339353, 10)
(339354, 4)
(339355, 16)
(339356, 2)
(339357, 3)
(339358, 16)
(339359, 17)
(339360, 9)
(339361, 19)
(339362, 1)
(339363, 9)
(339364, 9)
(339365, 7)
(339366, 8)
(339367, 18)
(339368, 2)
(339369, 7)
(339370, 11)
(339371, 5)
(339372, 5)
(339373, 9)
(339374, 8)
(339375, 3)
(339376, 6)
(339377, 11)
(339378, 3)
(339379, 8)
(339380, 11)
(339381, 12)
(339382, 19)
(339383, 16)
(339384, 10)
(339385, 2)
(339386, 6)
(339387, 8)
(339388, 5)
(339389, 2)
(339390, 1)
(339391, 5)
(339392, 8)
(339393, 12)
(339394, 20)
(339395, 11)
(339396, 2)
(339397, 3)
(339398, 10)
(339399, 15)
(339400, 5)
(339401, 1)
(339402, 8)
(339403, 22)
(339404, 21)
(339405, 15)
(339406, 4)
(339407, 11)
(339408, 11)
(339409, 20)
(339410, 8)
(339411, 9)
(339412, 8)
(339413, 10)
(339414, 3)
(339415, 24)
(339416, 6)
(339417, 13)
(339418, 1)
(339419, 4)
(339420, 15)
(339421, 10)
(339422, 7)
(339423, 5)
(339424, 4)
(339425, 22)
(339426, 8)
(339427, 2)
(339428, 4)
(339429, 18)
(339430, 9)
(339431, 3)
(339432, 5)
(339433, 17)
(339434, 2)
(339435, 22)
(339436, 2)
(339437, 1)
(339438, 3)
(339439, 11)
(339440, 8)
(339441, 3)
(339442, 1)
(339443, 7)
(339444, 21)
(339445, 7)
(339446, 20)
(339447, 3)
(339448, 18)
(339449, 8)
(339450, 8)
(339451, 7)
(339452, 20)
(339453, 14)
(339454, 9)
(339455, 6)
(339456, 12)
(339457, 7)
(339458, 1)
(339459, 17)
(339460, 3)
(339461, 5)
(339462, 5)
(339463, 13)
(339464, 9)
(339465, 2)
(339466, 7)
(339467, 16)
(339468, 17)
(339469, 2)
(339470, 1)
(339471, 2)
(339472, 1)
(339473, 17)
(339474, 13)
(339475, 7)
(339476, 24)
(339477, 11)
(339478, 7)
(339479, 5)
(339480, 15)
(339481, 14)
(339482, 16)
(339483, 16)
(339484, 1)
(339485, 7)
(339486, 2)
(339487, 2)
(339488, 23)
(339489, 5)
(339490, 13)
(339491, 6)
(339492, 19)
(339493, 16)
(339494, 9)
(339495, 14)
(339496, 3)
(339497, 3)
(339498, 7)
(339499, 6)
(339500, 15)
(339501, 12)
(339502, 11)
(339503, 10)
(339504, 5)
(339505, 15)
(339506, 1)
(339507, 2)
(339508, 7)
(339509, 6)
(339510, 3)
(339511, 6)
(339512, 5)
(339513, 7)
(339514, 1)
(339515, 9)
(339516, 16)
(339517, 11)
(339518, 3)
(339519, 6)
(339520, 3)
(339521, 3)
(339522, 8)
(339523, 7)
(339524, 1)
(339525, 9)
(339526, 27)
(339527, 3)
(339528, 19)
(339529, 7)
(339530, 6)
(339531, 11)
(339532, 12)
(339533, 7)
(339534, 4)
(339535, 3)
(339536, 2)
(339537, 13)
(339538, 7)
(339539, 5)
(339540, 5)
(339541, 10)
(339542, 5)
(339543, 1)
(339544, 12)
(339545, 1)
(339546, 4)
(339547, 3)
(339548, 17)
(339549, 3)
(339550, 2)
(339551, 3)
(339552, 9)
(339553, 10)
(339554, 3)
(339555, 3)
(339556, 6)
(339557, 16)
(339558, 7)
(339559, 7)
(339560, 10)
(339561, 6)
(339562, 4)
(339563, 19)
(339564, 2)
(339565, 10)
(339566, 11)
(339567, 12)
(339568, 5)
(339569, 11)
(339570, 11)
(339571, 6)
(339572, 6)
(339573, 3)
(339574, 10)
(339575, 9)
(339576, 3)
(339577, 18)
(339578, 4)
(339579, 22)
(339580, 4)
(339581, 23)
(339582, 1)
(339583, 8)
(339584, 2)
(339585, 1)
(339586, 12)
(339587, 19)
(339588, 2)
(339589, 6)
(339590, 5)
(339591, 6)
(339592, 10)
(339593, 24)
(339594, 5)
(339595, 5)
(339596, 3)
(339597, 5)
(339598, 4)
(339599, 11)
(339600, 9)
(339601, 5)
(339602, 17)
(339603, 13)
(339604, 11)
(339605, 9)
(339606, 1)
(339607, 5)
(339608, 4)
(339609, 5)
(339610, 4)
(339611, 5)
(339612, 3)
(339613, 17)
(339614, 8)
(339615, 8)
(339616, 7)
(339617, 12)
(339618, 1)
(339619, 11)
(339620, 4)
(339621, 3)
(339622, 5)
(339623, 11)
(339624, 4)
(339625, 4)
(339626, 7)
(339627, 6)
(339628, 14)
(339629, 2)
(339630, 9)
(339631, 1)
(339632, 2)
(339633, 1)
(339634, 21)
(339635, 3)
(339636, 15)
(339637, 5)
(339638, 2)
(339639, 1)
(339640, 4)
(339641, 2)
(339642, 4)
(339643, 10)
(339644, 13)
(339645, 11)
(339646, 8)
(339647, 7)
(339648, 8)
(339649, 16)
(339650, 6)
(339651, 6)
(339652, 1)
(339653, 6)
(339654, 2)
(339655, 4)
(339656, 9)
(339657, 4)
(339658, 2)
(339659, 5)
(339660, 9)
(339661, 13)
(339662, 1)
(339663, 26)
(339664, 5)
(339665, 12)
(339666, 16)
(339667, 25)
(339668, 7)
(339669, 8)
(339670, 5)
(339671, 14)
(339672, 10)
(339673, 16)
(339674, 1)
(339675, 3)
(339676, 3)
(339677, 6)
(339678, 6)
(339679, 13)
(339680, 1)
(339681, 2)
(339682, 6)
(339683, 14)
(339684, 2)
(339685, 3)
(339686, 5)
(339687, 19)
(339688, 4)
(339689, 3)
(339690, 11)
(339691, 2)
(339692, 13)
(339693, 2)
(339694, 8)
(339695, 8)
(339696, 17)
(339697, 17)
(339698, 5)
(339699, 4)
(339700, 12)
(339701, 10)
(339702, 12)
(339703, 1)
(339704, 8)
(339705, 2)
(339706, 23)
(339707, 8)
(339708, 1)
(339709, 1)
(339710, 10)
(339711, 7)
(339712, 7)
(339713, 1)
(339714, 15)
(339715, 4)
(339716, 6)
(339717, 3)
(339718, 12)
(339719, 7)
(339720, 20)
(339721, 7)
(339722, 7)
(339723, 12)
(339724, 25)
(339725, 4)
(339726, 3)
(339727, 6)
(339728, 2)
(339729, 10)
(339730, 13)
(339731, 8)
(339732, 4)
(339733, 12)
(339734, 7)
(339735, 8)
(339736, 16)
(339737, 15)
(339738, 18)
(339739, 13)
(339740, 17)
(339741, 11)
(339742, 8)
(339743, 4)
(339744, 19)
(339745, 11)
(339746, 2)
(339747, 6)
(339748, 20)
(339749, 6)
(339750, 7)
(339751, 23)
(339752, 1)
(339753, 3)
(339754, 12)
(339755, 3)
(339756, 2)
(339757, 6)
(339758, 5)
(339759, 10)
(339760, 1)
(339761, 7)
(339762, 5)
(339763, 9)
(339764, 3)
(339765, 11)
(339766, 4)
(339767, 7)
(339768, 8)
(339769, 9)
(339770, 8)
(339771, 10)
(339772, 10)
(339773, 11)
(339774, 12)
(339775, 2)
(339776, 8)
(339777, 1)
(339778, 9)
(339779, 8)
(339780, 8)
(339781, 3)
(339782, 1)
(339783, 6)
(339784, 4)
(339785, 23)
(339786, 7)
(339787, 9)
(339788, 5)
(339789, 11)
(339790, 4)
(339791, 8)
(339792, 11)
(339793, 1)
(339794, 11)
(339795, 12)
(339796, 15)
(339797, 4)
(339798, 2)
(339799, 9)
(339800, 2)
(339801, 10)
(339802, 11)
(339803, 27)
(339804, 10)
(339805, 5)
(339806, 9)
(339807, 13)
(339808, 6)
(339809, 1)
(339810, 9)
(339811, 6)
(339812, 5)
(339813, 15)
(339814, 5)
(339815, 6)
(339816, 23)
(339817, 19)
(339818, 12)
(339819, 16)
(339820, 3)
(339821, 14)
(339822, 2)
(339823, 9)
(339824, 10)
(339825, 7)
(339826, 9)
(339827, 1)
(339828, 9)
(339829, 4)
(339830, 3)
(339831, 1)
(339832, 10)
(339833, 4)
(339834, 14)
(339835, 5)
(339836, 7)
(339837, 7)
(339838, 3)
(339839, 16)
(339840, 4)
(339841, 1)
(339842, 12)
(339843, 5)
(339844, 17)
(339845, 2)
(339846, 5)
(339847, 5)
(339848, 13)
(339849, 3)
(339850, 15)
(339851, 6)
(339852, 10)
(339853, 12)
(339854, 8)
(339855, 6)
(339856, 6)
(339857, 10)
(339858, 5)
(339859, 3)
(339860, 3)
(339861, 24)
(339862, 14)
(339863, 5)
(339864, 13)
(339865, 5)
(339866, 3)
(339867, 5)
(339868, 5)
(339869, 2)
(339870, 3)
(339871, 7)
(339872, 7)
(339873, 12)
(339874, 4)
(339875, 11)
(339876, 5)
(339877, 1)
(339878, 2)
(339879, 3)
(339880, 7)
(339881, 14)
(339882, 8)
(339883, 4)
(339884, 8)
(339885, 8)
(339886, 12)
(339887, 25)
(339888, 4)
(339889, 20)
(339890, 13)
(339891, 6)
(339892, 13)
(339893, 12)
(339894, 24)
(339895, 14)
(339896, 1)
(339897, 4)
(339898, 16)
(339899, 3)
(339900, 7)
(339901, 4)
(339902, 2)
(339903, 10)
(339904, 1)
(339905, 3)
(339906, 1)
(339907, 1)
(339908, 3)
(339909, 8)
(339910, 5)
(339911, 1)
(339912, 13)
(339913, 6)
(339914, 5)
(339915, 4)
(339916, 9)
(339917, 10)
(339918, 1)
(339919, 11)
(339920, 7)
(339921, 13)
(339922, 9)
(339923, 15)
(339924, 16)
(339925, 23)
(339926, 5)
(339927, 29)
(339928, 10)
(339929, 9)
(339930, 7)
(339931, 15)
(339932, 2)
(339933, 17)
(339934, 10)
(339935, 7)
(339936, 8)
(339937, 3)
(339938, 12)
(339939, 7)
(339940, 3)
(339941, 6)
(339942, 7)
(339943, 3)
(339944, 3)
(339945, 11)
(339946, 5)
(339947, 21)
(339948, 14)
(339949, 7)
(339950, 14)
(339951, 11)
(339952, 12)
(339953, 5)
(339954, 3)
(339955, 15)
(339956, 7)
(339957, 1)
(339958, 8)
(339959, 13)
(339960, 9)
(339961, 20)
(339962, 13)
(339963, 1)
(339964, 6)
(339965, 3)
(339966, 17)
(339967, 7)
(339968, 5)
(339969, 23)
(339970, 15)
(339971, 14)
(339972, 8)
(339973, 8)
(339974, 5)
(339975, 6)
(339976, 7)
(339977, 6)
(339978, 6)
(339979, 2)
(339980, 4)
(339981, 26)
(339982, 4)
(339983, 8)
(339984, 12)
(339985, 4)
(339986, 16)
(339987, 10)
(339988, 15)
(339989, 2)
(339990, 8)
(339991, 13)
(339992, 1)
(339993, 3)
(339994, 7)
(339995, 1)
(339996, 5)
(339997, 6)
(339998, 1)
(339999, 3)
(340000, 13)
(340001, 4)
(340002, 4)
(340003, 5)
(340004, 16)
(340005, 13)
(340006, 9)
(340007, 4)
(340008, 5)
(340009, 17)
(340010, 2)
(340011, 2)
(340012, 17)
(340013, 1)
(340014, 9)
(340015, 14)
(340016, 3)
(340017, 6)
(340018, 7)
(340019, 2)
(340020, 12)
(340021, 2)
(340022, 6)
(340023, 1)
(340024, 8)
(340025, 8)
(340026, 6)
(340027, 8)
(340028, 2)
(340029, 12)
(340030, 11)
(340031, 8)
(340032, 2)
(340033, 6)
(340034, 18)
(340035, 5)
(340036, 4)
(340037, 10)
(340038, 2)
(340039, 3)
(340040, 7)
(340041, 1)
(340042, 11)
(340043, 13)
(340044, 2)
(340045, 5)
(340046, 1)
(340047, 4)
(340048, 12)
(340049, 6)
(340050, 6)
(340051, 11)
(340052, 7)
(340053, 8)
(340054, 9)
(340055, 2)
(340056, 3)
(340057, 1)
(340058, 3)
(340059, 12)
(340060, 10)
(340061, 16)
(340062, 5)
(340063, 10)
(340064, 9)
(340065, 17)
(340066, 6)
(340067, 12)
(340068, 11)
(340069, 2)
(340070, 8)
(340071, 2)
(340072, 3)
(340073, 12)
(340074, 7)
(340075, 7)
(340076, 2)
(340077, 9)
(340078, 8)
(340079, 22)
(340080, 20)
(340081, 12)
(340082, 8)
(340083, 25)
(340084, 5)
(340085, 12)
(340086, 3)
(340087, 2)
(340088, 16)
(340089, 14)
(340090, 18)
(340091, 8)
(340092, 1)
(340093, 5)
(340094, 10)
(340095, 10)
(340096, 7)
(340097, 9)
(340098, 17)
(340099, 1)
(340100, 12)
(340101, 5)
(340102, 15)
(340103, 6)
(340104, 5)
(340105, 13)
(340106, 13)
(340107, 19)
(340108, 1)
(340109, 15)
(340110, 1)
(340111, 1)
(340112, 16)
(340113, 5)
(340114, 2)
(340115, 1)
(340116, 7)
(340117, 2)
(340118, 10)
(340119, 9)
(340120, 13)
(340121, 6)
(340122, 12)
(340123, 15)
(340124, 11)
(340125, 6)
(340126, 21)
(340127, 11)
(340128, 7)
(340129, 4)
(340130, 11)
(340131, 3)
(340132, 3)
(340133, 8)
(340134, 2)
(340135, 12)
(340136, 17)
(340137, 9)
(340138, 11)
(340139, 2)
(340140, 5)
(340141, 7)
(340142, 4)
(340143, 3)
(340144, 8)
(340145, 15)
(340146, 22)
(340147, 9)
(340148, 15)
(340149, 4)
(340150, 7)
(340151, 24)
(340152, 15)
(340153, 3)
(340154, 1)
(340155, 12)
(340156, 2)
(340157, 12)
(340158, 5)
(340159, 2)
(340160, 2)
(340161, 11)
(340162, 4)
(340163, 3)
(340164, 10)
(340165, 2)
(340166, 8)
(340167, 6)
(340168, 12)
(340169, 2)
(340170, 15)
(340171, 7)
(340172, 10)
(340173, 6)
(340174, 7)
(340175, 6)
(340176, 15)
(340177, 8)
(340178, 15)
(340179, 2)
(340180, 1)
(340181, 3)
(340182, 6)
(340183, 3)
(340184, 3)
(340185, 3)
(340186, 3)
(340187, 16)
(340188, 6)
(340189, 6)
(340190, 9)
(340191, 1)
(340192, 13)
(340193, 8)
(340194, 1)
(340195, 2)
(340196, 7)
(340197, 2)
(340198, 15)
(340199, 4)
(340200, 3)
(340201, 8)
(340202, 14)
(340203, 1)
(340204, 10)
(340205, 2)
(340206, 11)
(340207, 9)
(340208, 6)
(340209, 9)
(340210, 4)
(340211, 5)
(340212, 3)
(340213, 4)
(340214, 9)
(340215, 1)
(340216, 7)
(340217, 12)
(340218, 6)
(340219, 9)
(340220, 8)
(340221, 10)
(340222, 11)
(340223, 6)
(340224, 9)
(340225, 3)
(340226, 2)
(340227, 5)
(340228, 12)
(340229, 21)
(340230, 10)
(340231, 6)
(340232, 6)
(340233, 7)
(340234, 5)
(340235, 13)
(340236, 14)
(340237, 22)
(340238, 1)
